1,dracaufeu,pokemondracaufeu.png,pokemon,20,10
2,ajani,ajanimtg.jpg,mtg,30,10
3,jace,jacemagic.jpeg,mtg,50,105
4,"Liliana Vess",LilianaVessmtg.jpg,mtg,20,10
5,Mewtwo,mewtwopokemon.jpg,pokemon,20,10
6,tezzeret,tezzeretmtg.jpeg,mtg,50,2
7,Magicien,Yugiohmagicien.jpg,Yu-Gi-Oh,60,20
8,Pikachu,pokemonpikachu.png,Pokemon,2000,10
9,"Dragon Blanc",Yugiohdragon.png,Yu-Gi-Oh,100,110,Nissa,nissamtg.jpg,mtg,55,2
10,"Nicol Bolas",nicol_bolasmtg.png,mtg,80,5
11,"Monster Reborn",monster-rebornyugioh.jpg,Yu-Gi-Oh,10,50
12,Obelisk,obelisk.jpg,Yu-Gi-Oh,50,12
13,Psykokwak,psykokwak.png,pokemon,9999,1

15,Canarticho,canartichopokemon.png,pokemon,99,10
